title,description,published,link,media
제13회 국제소방안전박람회 개최,"국내 유일의 소방비즈니스 전문 행사인 &lsquo;제13회 국제소방안전박람회&rsquo;가 4월 27일부터 29일까지 3일간 대구 엑스코에서 개최된다.대구시와 국민안전처가 주관하는 이번제13회 국제소방안전박람회(International Fire & Safety EXPO 2016)는 &lsquo;소방산업진흥으로 국민생활 안전 확보&rsquo;라는 슬로건 아래 신기술&middot;신제품을 전시하고, 체험 및 야외시연 부스 등을 선보이는 소방안전 분야의 종합전시 마케팅장이다.박람회 개최 기간 관람은 무료이며, 어린이, 청소년, 학부모,",2017-06-05 14:07:10,http://dev1.ndsoftnews.com/news/articleView.html?idxno=6,중부매일
"노사발전재단, 글로벌 지속가능 경영 제2차 포럼 개최","노사발전재단(사무총장 엄현택)이 17일 여의도 중소기업중앙회에서 해외진출기업의 사회적 책임활동(CSR)과 노사관계 등의 정보를 교류하는 &lsquo;글로벌 지속가능 경영 제2차 포럼&rsquo;을 2월 개막포럼에 이어 개최했다.노사발전재단이 17일 여의도 중소기업중앙회에서 글로벌 지속가능 경영 제2차 포럼을 개최했다. &lsquo;CSR과 노사관계&rsquo;, &lsquo;글로벌 거버넌스와 CSR&rsquo; 등의 내용을 공유한 개막포럼에 이어 이번 제2차 포럼은 &lsquo;글로벌 기업의 CSR과 노사관계&rsquo;를 주제로",2017-06-05 14:00:00,http://dev1.ndsoftnews.com/news/articleView.html?idxno=2,중부매일
"[단독] 국민의힘, 2차 컷오프부터 '당심 50%'…후보간 지명 토론도","[앵커] 국민의힘이 다음 달 3일 대선 후보를 최종 선출하기로 했는데요. 관심을 모았던 경선 룰도 가닥을 잡은 것으로 확인됐습니다. 먼저 국민여론조사 100%로 후보를 4명까지 압축한 뒤, 2차 관문부터는 당심과 민심을 반반씩 적용하는 방안을 유력하게 검토 중입니다. 양소리 기자가 단독 보도합니다. [기자] 국민의힘이 조기 대선 준비에 속도를 내고 있습니다. 다음 달 3일 최종 후보를 선출하기로 확정했는데, 이를 위한 경선 방식도 가닥을 ...","Wed, 09 Apr 2025 21:04:44 +0900",https://www.yonhapnewstv.co.kr/news/MYH20250409210424087,연합뉴스tv
대표직 던지고 출사표 내고…민주 대진표 서서히 윤곽,"[앵커] 진보 진영에서도 대권 주자들의 출마 선언이 잇따르고 있습니다. 유력 후보인 더불어민주당 이재명 전 대표는 정식으로 출사표를 던지기에 앞서 대표직을 내려놨는데요. 이 전 대표에 대항할 소위 비명계 인사들의 움직임에도 이목이 쏠립니다. 이다현 기자입니다. [기자] 이재명 전 대표가 당 대표로서 마지막 최고위원회의를 주재했습니다. 지난 3년을 돌아보며 ""나름 성과 있게 재임할 수 있었다""는 소회를 밝힌 뒤, 곧바로 대권 도전을 시사했습...","Wed, 09 Apr 2025 21:02:03 +0900",https://www.yonhapnewstv.co.kr/news/MYH20250409210139435,연합뉴스tv
[단독] 尹 사저 경호팀 50여명 구성 완료…모레 오후 관저 퇴거,"[앵커] 대통령경호처가 윤석열 전 대통령의 경호를 담당할 전직 대통령 경호팀 구성을 마쳤습니다. 윤 전 대통령 부부는 모레(11일) 오후 관저를 떠나 서초동 사저로 이동할 예정인데요. 최지숙 기자의 단독 보도입니다. [기자] 윤석열 전 대통령의 경호를 담당할 전직 대통령 경호팀 구성이 완료된 것으로 확인됐습니다. 연합뉴스TV 취재를 종합하면 경호처는 윤 전 대통령 전담 경호팀 구성을 마치고 지난 8일, 내부 결재 절차를 마무리했습니다. 윤...","Wed, 09 Apr 2025 20:53:37 +0900",https://www.yonhapnewstv.co.kr/news/MYH20250409205317520,연합뉴스tv
"정부 ""관세 낮추기가 최우선""…한미 패키지 협상하나","[ 앵커 ] 정부가 관세율 인하를 최우선 목표로 삼아 미국과 협상에 임하겠다는 구상을 밝혔습니다. 조선업 협력, 미국의 무역적자 해소 등을 폭넓게 아우르는 '패키지' 방식의 협상이 이뤄질 것으로 보이는데요. 방위비 문제 포함 여부가 관건입니다. 김민아 기자가 보도합니다. [ 기자 ] 미국과 본격적인 통상 협상에 들어가는 우리 정부는 가장 중요한 과제로 관세율 하향 조정을 꼽았습니다. 한덕수 대통령 권한대행과 트럼프 미국 대통령 간 통화와 ...","Wed, 09 Apr 2025 20:43:19 +0900",https://www.yonhapnewstv.co.kr/news/MYH20250409204300524,연합뉴스tv
남북연락사무소 폭파 5년 만에…북한 상대 손배소 첫 재판,"[ 앵커 ] 우리 정부가 남북공동연락사무소 건물을 폭파한 북한을 상대로 제기한 손해배상 청구 소송 재판이 처음 열렸습니다. 연락사무소 폭파 5년 만에야 정식 재판이 시작된 건데요, 하지만 정부가 승소하더라고 북한으로부터 실제 배상을 받아내긴 쉽지 않아 보입니다. 지성림 기자입니다. [ 기자 ] 서울중앙지법 민사합의46부는 대한민국 정부가 '조선민주주의인민공화국'을 상대로 낸 손해배상 청구 소송의 첫 변론기일을 열었습니다. 북한이 개성공단에...","Wed, 09 Apr 2025 19:48:34 +0900",https://www.yonhapnewstv.co.kr/news/MYH20250409194811141,연합뉴스tv
대통령기록물 이관 작업 본격화…'계엄 문건' 공개 여부 촉각,"윤석열 전 대통령의 파면으로 대통령기록물 이관 작업이 본격화한 가운데, 비상계엄 관련 기록물이 공개될지 여부에 관심이 쏠립니다. 이관 작업을 담당하는 행정안전부 대통령기록관은 오늘(9일)부터 14일까지 대통령기록물 생산기관 현장 점검에 나섭니다. 대통령비서실과 대통령경호처 등 대통령기록물법에 따른 보좌기관, 경호기관, 자문기관 등 모두 28곳이 대상입니다. 대통령기록물은 관련법에 따라 공개가 원칙이지만, 퇴임을 앞둔 대통령이 일부 기록물을...","Wed, 09 Apr 2025 17:51:41 +0900",https://www.yonhapnewstv.co.kr/news/AKR20250409175139426,연합뉴스tv
"이재명, 내일 오전 10시 영상으로 대선 출마 선언","이재명, 11일 국회서 비전·캠프 인선 발표 [연합뉴스 자료사진] 더불어민주당 이재명 전 대표가 내일(10일) 영상으로 대선 출마를 선언합니다. 이 전 대표 측은 오늘(9일) 국회에서 기자들과 만나, ""내일(10일) 오전 10시 이 전 대표가 출마 선언을 영상 메시지로 공개한다""라고 밝혔습니다. 영상에는 이번 대선에 출마하는 이 전 대표의 의지와 각오가 담긴다고 이 전 대표 측은 설명했습니다. 이 전 대표는 내일(10일) 영상으로 출마 선...","Wed, 09 Apr 2025 17:18:51 +0900",https://www.yonhapnewstv.co.kr/news/AKR20250409171851167,연합뉴스tv
"통일부, 올해 북한인권증진 민간사업 37건에 25억원 지원","[통일부 제공] 통일부가 올해 북한인권증진을 위한 민간 사업 37건을 선정해 약 25억원을 지원합니다. 통일부는 오늘(9일) 이같이 밝히면서 지원 대상으로 선정된 단체와 사업 명단을 함께 공개했습니다. 영화 '경계선' 제작 등 문화예술 분야 13건에 9억 1,000만원이 지원되고, 유럽에서 북한자유주간행사를 진행하는 국제협력 분야 7건에 4억 4,000만원이 지급됩니다. 차세대 북한인권 청년활동가 양성 등 활동가 양성 3건에는 3억9천만원...","Wed, 09 Apr 2025 17:17:35 +0900",https://www.yonhapnewstv.co.kr/news/AKR20250409171733556,연합뉴스tv
[단독] 尹 사저 경호팀 50여명 구성…모레 오후 관저 퇴거,"경호처가 윤석열 전 대통령의 경호를 담당할 전직 대통령 경호팀 구성을 완료한 것으로 오늘(9일) 확인됐습니다. 연합뉴스TV 취재를 종합하면 경호처는 이번주 초, 윤 전 대통령에 대한 전직 대통령 경호팀 구성을 마치고 내부 결재 절차를 완료했습니다. 윤 전 대통령 경호 전담팀장에는 3급 경호부장이 지명됐고, 경호팀은 50여명 수준으로 꾸려진 것으로 알려졌습니다. 한남동 관저를 떠나 사저로 이동하는 날은 이번주 금요일(11일)로 확정됐습니다....","Wed, 09 Apr 2025 17:12:04 +0900",https://www.yonhapnewstv.co.kr/news/MYH20250409171151847,연합뉴스tv
"[속보] 민주 ""이재명, 내일 오전 10시 영상으로 출마 선언""",조금 전 속보 먼저 전해드리도록 하겠습니다. 민주당에 따르면 이재명 민주당 대표가 내일 오전 10시에 영상으로 대선 출마를 공식 선언한다라는 소식이 들어왔습니다. 다시 한번 전해드리겠습니다. 민주당에 따르면 이재명 전 대표가 내일 오전 10시에 영상을 통해서 대선 출마를 공식 선언하겠다라는 속보가 조금 전에 들어와 있습니다. 연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23 최신애(newbaby29@yna.co.kr),"Wed, 09 Apr 2025 17:07:44 +0900",https://www.yonhapnewstv.co.kr/news/MYH20250409170726898,연합뉴스tv
"이재명 ""새로운 일 시작""…국민의힘 ""정치무대서 퇴장시켜야""","[앵커] 정치권은 이제 본격적인 대선 레이스에 들어가는 분위깁니다. 먼저 더불어민주당 이재명 전 대표가 오늘 오전 당 대표직에서 물러났습니다. 공식 출마 선언도 곧 있을 거로 보이는데요. 국회 연결해 알아보겠습니다. 윤솔 기자. [기자] 네, 국회입니다. 더불어민주당 이재명 전 대표는 당 대표직에서 물러나며 3번째 대권 도전을 시작했습니다. 오전 마지막 최고위를 주재한 이 전 대표의 발언 직접 들어보시겠습니다. &lt;이재명/더불어민주당 ...","Wed, 09 Apr 2025 17:03:58 +0900",https://www.yonhapnewstv.co.kr/news/MYH20250409170315852,연합뉴스tv
"이완규 공방에 고성까지…기소 가능성엔 ""그때 가서 생각""","오늘 국회엔 한 대행이 헌법재판관 후보자로 지명한 이완규 법제처장이 출석하면서 공방과 고성이 오갔습니다. 내란 방조 혐의로 입건된 이 처장은 기소가 되면 어떻게 할 거냔 질문에 ""그때 가서 생각하겠다""고 답했습니다.이어서 최승훈 기자입니다.","Wed, 9 Apr 2025 20:42:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056592&plink=RSSLINK&cooper=RSSREADER,SBS
권한대행의 '대통령 몫 재판관 임명 불가' 법사위 통과,"한덕수 대통령 권한대행이 대통령 몫 헌법재판관 후보자를 지명한 데 대해 민주당이 공세 수위를 높이고 있습니다. 우선, 오늘 대통령 권한대행이 대…","Wed, 9 Apr 2025 20:36:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056591&plink=RSSLINK&cooper=RSSREADER,SBS
"우원식 '개헌 동시투표' 철회…국힘 ""1인 독재 정당 현실""","대통령 선거 때 개헌을 위한 국민투표도 함께 하자고 했었던 우원식 국회의장이, 그 문제를 대선 이후에 논의하자고 오늘 말했습니다. 사흘 만에 자신의 제안을 사실상 철회한 겁니다.","Wed, 9 Apr 2025 20:32:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056590&plink=RSSLINK&cooper=RSSREADER,SBS
김문수 대선 출사표…오세훈 13일 출마 선언,범보수 진영에서는 김문수 전 고용노동부 장관이 오늘 대선 출마를 선언했습니다. 출마 시점을 고심하던 오세훈 서울시장은 이번 주 일요일인 13일로…,"Wed, 9 Apr 2025 20:44:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056589&plink=RSSLINK&cooper=RSSREADER,SBS
이재명 당대표 사퇴…김동연 출마 선언,대선 준비로 분주해진 정치권 소식 살펴보겠습니다. 먼저 민주당에서는 이재명 대표가 오늘 당 대표직을 내려놨습니다. 이 대표는 내일 대선 출마를 공식 선언할 계획입니다.,"Wed, 9 Apr 2025 20:37:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056588&plink=RSSLINK&cooper=RSSREADER,SBS
"트럼프 ""원스톱 쇼핑이 효율적""…방위비 재협상 요구하나",트럼프 대통령은 한덕수 권한대행과 전화 통화 이후 원스톱 쇼핑이라는 말을 꺼냈습니다. 관세 문제를 비롯해 우리와 미국 사이에 놓여있는 여러 현안들을 따로따로 논의하지 말고 한 데 모아서 한꺼번에 협상하자는 뜻으로 해석됩니다.트럼프의 속내는 김수영 기자가 짚어봤습니다.,"Wed, 9 Apr 2025 20:01:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056583&plink=RSSLINK&cooper=RSSREADER,SBS
"한덕수-트럼프 28분 첫 통화…""미국에 맞대응 고려 안해""",이 문제를 풀기 위해서 한덕수 권한대행이 트럼프 미국 대통령과 28분 동안 전화 통화를 했습니다. 트럼프 행정부 출범 이후 처음으로 두 나라 정상끼리 이야기를 나눈 겁니다.자세한 통화 내용은 배준우 기자가 전하겠습니다.,"Wed, 9 Apr 2025 19:59:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056580&plink=RSSLINK&cooper=RSSREADER,SBS
"경호처, 윤석열 경호팀 구성 완료…""11일 퇴거 관측""",&#9650; 한남동 관저 모습대통령경호처가 윤석열 전 대통령 부부의 전담 경호팀을 구성했습니다.경호처는 헌법재판소의 윤 전 대통령 파면 결정 …,"Wed, 9 Apr 2025 18:46:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056572&plink=RSSLINK&cooper=RSSREADER,SBS
"""한덕수 때문에""… 우원식, 사흘 만에 '개헌 투표 구상' 철회 [스프]","오늘 놓치지 말아야 할 이슈, 퇴근길에 보는 이브닝 브리핑에 있습니다. ""이번 대통령 선거일에 개헌 국민투표를 동시에 시행할 것을 제안합니다"" ""대선 이후 본격 논의를 이어갑시다"" '개헌·대선 동시 투표'를 제안했던 우원식 국회의장이 사흘 만에 제안을 철회했습니다.한덕수 대통령 권한대행이 대통령 몫 헌법재판관 두 명을 지명하면서 개헌을 논의할 상황이 아니라고 판단한 겁니다.국회 나온 이완규 ""권한대행 결정 존중""논란의 중심에 선 이완규 법제처장이 국회 법사위 전체회의에 출석했습니다.민주당 의원들은 '내란 동조 세력'이라며 이 처장에게 헌법재판관 후보 사퇴를 요구했습니다.박지원 의원은 ""파면당한 윤석열 전 대통령의 최측근이면서 최소한 법조인으로서 헌재를 망치지 말고 금명간 결단해 주길 바란다""면서 이 처장을 압박했습니다.하지만 이 처장은 ""저는 한 대행이  결정한 것을 존중할 따름""이라며 사퇴를 거부했습니다.&#9654; 이완규 법제처장: 권한대행께서 결정한 것을 존중할 따름입니다.&#9655; 박지원 의원: 헌법재판소를 망치지 말고 결단해 주시기 바랍니다.","Wed, 9 Apr 2025 18:13:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008055635&plink=RSSLINK&cooper=RSSREADER,SBS
[D리포트] '출마 러시' 달려간 국민의힘 의원들…속내는 복잡?,"오늘 오전 21대 대선 출마 선언을 위해 국회를 찾은 김문수 전 고용노동부 장관.나란히 김 전 장관을 맞이하는 이들, 국민의힘 박수영 이인선 인…","Wed, 9 Apr 2025 17:41:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056381&plink=RSSLINK&cooper=RSSREADER,SBS
[오뉴스 출연] 트럼프와 통화 (이종훈 시사평론가),오늘의 이슈를 이종훈 시사평론가와 오뉴스에서 함께 자세하게 알아봅니다.&#8251;,"Wed, 9 Apr 2025 17:24:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056289&plink=RSSLINK&cooper=RSSREADER,SBS
"김문수 ""깨끗한 제가 이재명 이긴다""…국힘, 대권 도전 줄이어","여권에서도 출마 선언이 잇따랐습니다. 김문수 전 장관이 국민의힘 입당 원서를 내고 출마를 공식 선언했고, 유정복 인천시장과 이철우 경북도지사도 …","Wed, 9 Apr 2025 17:08:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056288&plink=RSSLINK&cooper=RSSREADER,SBS
"민주 ""이완규 지명 헌법 농단""…국민의힘 ""대행 권한 제한 없어""",&#9650; 9일 서울 여의도 국회에서 열린 법제사법위원회 전체회의에서 이완규 법제처장이 질의에 답하고 있다.국회에서 오늘 열린 법제사법위원회…,"Wed, 9 Apr 2025 16:51:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056449&plink=RSSLINK&cooper=RSSREADER,SBS
"민주, 대선 앞두고 '성장 정책' 발굴 미래경제위 확대",&#9650; 민주당 미래경제성장전략위원회 확대 출범식더불어민주당은 대선을 앞두고 성장 담론과 정책 발굴을 담당하는 기구인 미래경제성장전략위원회…,"Wed, 9 Apr 2025 16:44:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056431&plink=RSSLINK&cooper=RSSREADER,SBS
"민주 초선 ""한 대행, 대통령몫 재판관 지명철회 않으면 탄핵""",&#9650; 헌법재판관 지명 철회 촉구하는 민주당 초선 의원들더불어민주당 초선 의원들은 오늘 한덕수 대통령 권한대행 국무총리가 이완규·함상훈 …,"Wed, 9 Apr 2025 16:28:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056403&plink=RSSLINK&cooper=RSSREADER,SBS
"이완규 법제처장 ""헌재 판결은 승복할 수밖에 없는 것""",&#9650; 9일 서울 여의도 국회에서 열린 법제사법위원회 전체회의에서 이완규 법제처장이 질의에 답하고 있다.헌법재판관 후보자로 지명된 이완규…,"Wed, 9 Apr 2025 17:54:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056372&plink=RSSLINK&cooper=RSSREADER,SBS
대통령기록물 이관 본격화…계엄 기록 공개 여부 주목,&#9650; 봉황기 내리는 대통령실윤석열 전 대통령 파면으로 대통령기록물 이관 작업이 본격화한 가운데 비상계엄 관련 기록물의 공개 여부에 관심…,"Wed, 9 Apr 2025 17:20:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056364&plink=RSSLINK&cooper=RSSREADER,SBS
"오세훈, 시장직 유지한 채 대권 도전…""마지막까지 시정 책임""",&#9650; 오세훈 서울시장오세훈 서울시장이 제21대 대통령 선거 출마를 공식화했습니다.국민의힘 경선 등록이 시작되기 하루 전인 오는 13일 …,"Wed, 9 Apr 2025 15:55:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056324&plink=RSSLINK&cooper=RSSREADER,SBS
"민주당 ""이완규·함상훈 청문회 보이콧 검토…헌법소원 준비""",&#9650; 더불어민주당 이재명 대표가 9일 서울 여의도 국회에서 열린 최고위원회의에서 대권 도전을 위해 당대표직 사퇴 의사를 밝히고 있다.민…,"Wed, 9 Apr 2025 15:48:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056280&plink=RSSLINK&cooper=RSSREADER,SBS
"우의장, 대선·개헌 동시투표 제안 철회…""대선 후 논의""",&#9650; 우원식 의장 제안 '동시투표론' 난관 봉착우원식 국회의장은 오늘 지난 6일 제안했던 '대선·개헌 동시 투표&…,"Wed, 9 Apr 2025 15:48:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056285&plink=RSSLINK&cooper=RSSREADER,SBS
"""이완규는 미스터 클린이라고?"" 권성동 과거 발언 소환된 법사위",오늘  국회 법사위에서는 한덕수 대통령 권한대행이 이완규 법제처장을 헌법재판관으로 지명한 것에 대한 야당 의원들의 질타가 이어졌습니다. 특히 이완규 법제처장이 윤석열 전 대통령의 당선을 위해 활동한 점은 헌법재판소법을 위반한 것이라는 지적이 제기됐습니다.,"Wed, 9 Apr 2025 15:53:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056206&plink=RSSLINK&cooper=RSSREADER,SBS
'한 대행 재판관 후보자 지명 위헌' 주장 헌법소원·가처분 제기,&#9650; 내란청산·사회대개혁 비상행동에 참여하고 있는 시민사회단체 관계자들이 9일 정부서울청사 앞에서 한덕수 대통령 권한대행 국무총리의 후…,"Wed, 9 Apr 2025 15:31:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056215&plink=RSSLINK&cooper=RSSREADER,SBS
"[여담야담] 한덕수 '헌법재판관 지명' 후폭풍…민주 ""제2의 쿠데타""","'SBS &lt;편상욱의 뉴스브리핑&gt;' &#9632; &lt;편상욱의 뉴스브리핑&gt; &#9632; &#9632; 김용태 국민의힘 비상대책위원,…","Wed, 9 Apr 2025 15:59:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008055991&plink=RSSLINK&cooper=RSSREADER,SBS
"[여담야담] 이완규 ""한덕수 결정 존중""…고성 오간 국회 법사위","'SBS &lt;편상욱의 뉴스브리핑&gt;' &#9632; &lt;편상욱의 뉴스브리핑&gt; &#9632; &#9632; 김용태 국민의힘 비상대책위원,…","Wed, 9 Apr 2025 15:59:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008055990&plink=RSSLINK&cooper=RSSREADER,SBS
반기문 낙마·황교안 고배…실패 거듭했던 보수 '꽃가마' 대망론,"&#9650; 한덕수 권한대행, 트럼프 미국 대통령과 전화 통화오늘 국민의힘 일각에서 '한덕수 대망론'에 불을 지피면서 과거 대통…","Wed, 9 Apr 2025 15:28:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056217&plink=RSSLINK&cooper=RSSREADER,SBS
[여담야담] '박정희 생가' 이철우·'맥아더 동상' 유정복'…지자체장들 경선 출마,"'SBS &lt;편상욱의 뉴스브리핑&gt;' &#9632; &lt;편상욱의 뉴스브리핑&gt; &#9632; &#9632; 김용태 국민의힘 비상대책위원,…","Wed, 9 Apr 2025 15:59:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008055989&plink=RSSLINK&cooper=RSSREADER,SBS
"[여담야담] 김문수, ""피고인 이재명 이길 것"" 출사표…견제구 던진 홍준표","'SBS &lt;편상욱의 뉴스브리핑&gt;' &#9632; &lt;편상욱의 뉴스브리핑&gt; &#9632; &#9632; 김용태 국민의힘 비상대책위원,…","Wed, 9 Apr 2025 15:59:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008055988&plink=RSSLINK&cooper=RSSREADER,SBS
"[여담야담] 김동연, 공항서 대선 출마 선언…김경수와 비공개 회동 내용은","'SBS &lt;편상욱의 뉴스브리핑&gt;' &#9632; &lt;편상욱의 뉴스브리핑&gt; &#9632; &#9632; 김용태 국민의힘 비상대책위원,…","Wed, 9 Apr 2025 15:58:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008055987&plink=RSSLINK&cooper=RSSREADER,SBS
"[여담야담] ""새로운 일 시작""…'대표직 사퇴' 이재명, 대선 출마 공식화","'SBS &lt;편상욱의 뉴스브리핑&gt;' &#9632; &lt;편상욱의 뉴스브리핑&gt; &#9632; &#9632; 김용태 국민의힘 비상대책위원,…","Wed, 9 Apr 2025 15:58:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008055986&plink=RSSLINK&cooper=RSSREADER,SBS
"이완규 공방에 고성까지…기소 가능성엔 ""그때 가서 생각""","오늘 국회엔 한 대행이 헌법재판관 후보자로 지명한 이완규 법제처장이 출석하면서 공방과 고성이 오갔습니다. 내란 방조 혐의로 입건된 이 처장은 기소가 되면 어떻게 할 거냔 질문에 ""그때 가서 생각하겠다""고 답했습니다.이어서 최승훈 기자입니다.","Wed, 9 Apr 2025 20:42:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056592&plink=RSSLINK&cooper=RSSREADER,SBS
권한대행의 '대통령 몫 재판관 임명 불가' 법사위 통과,"한덕수 대통령 권한대행이 대통령 몫 헌법재판관 후보자를 지명한 데 대해 민주당이 공세 수위를 높이고 있습니다. 우선, 오늘 대통령 권한대행이 대…","Wed, 9 Apr 2025 20:36:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056591&plink=RSSLINK&cooper=RSSREADER,SBS
"우원식 '개헌 동시투표' 철회…국힘 ""1인 독재 정당 현실""","대통령 선거 때 개헌을 위한 국민투표도 함께 하자고 했었던 우원식 국회의장이, 그 문제를 대선 이후에 논의하자고 오늘 말했습니다. 사흘 만에 자신의 제안을 사실상 철회한 겁니다.","Wed, 9 Apr 2025 20:32:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056590&plink=RSSLINK&cooper=RSSREADER,SBS
김문수 대선 출사표…오세훈 13일 출마 선언,범보수 진영에서는 김문수 전 고용노동부 장관이 오늘 대선 출마를 선언했습니다. 출마 시점을 고심하던 오세훈 서울시장은 이번 주 일요일인 13일로…,"Wed, 9 Apr 2025 20:44:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056589&plink=RSSLINK&cooper=RSSREADER,SBS
이재명 당대표 사퇴…김동연 출마 선언,대선 준비로 분주해진 정치권 소식 살펴보겠습니다. 먼저 민주당에서는 이재명 대표가 오늘 당 대표직을 내려놨습니다. 이 대표는 내일 대선 출마를 공식 선언할 계획입니다.,"Wed, 9 Apr 2025 20:37:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056588&plink=RSSLINK&cooper=RSSREADER,SBS
"트럼프 ""원스톱 쇼핑이 효율적""…방위비 재협상 요구하나",트럼프 대통령은 한덕수 권한대행과 전화 통화 이후 원스톱 쇼핑이라는 말을 꺼냈습니다. 관세 문제를 비롯해 우리와 미국 사이에 놓여있는 여러 현안들을 따로따로 논의하지 말고 한 데 모아서 한꺼번에 협상하자는 뜻으로 해석됩니다.트럼프의 속내는 김수영 기자가 짚어봤습니다.,"Wed, 9 Apr 2025 20:01:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056583&plink=RSSLINK&cooper=RSSREADER,SBS
"한덕수-트럼프 28분 첫 통화…""미국에 맞대응 고려 안해""",이 문제를 풀기 위해서 한덕수 권한대행이 트럼프 미국 대통령과 28분 동안 전화 통화를 했습니다. 트럼프 행정부 출범 이후 처음으로 두 나라 정상끼리 이야기를 나눈 겁니다.자세한 통화 내용은 배준우 기자가 전하겠습니다.,"Wed, 9 Apr 2025 19:59:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056580&plink=RSSLINK&cooper=RSSREADER,SBS
"경호처, 윤석열 경호팀 구성 완료…""11일 퇴거 관측""",&#9650; 한남동 관저 모습대통령경호처가 윤석열 전 대통령 부부의 전담 경호팀을 구성했습니다.경호처는 헌법재판소의 윤 전 대통령 파면 결정 …,"Wed, 9 Apr 2025 18:46:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056572&plink=RSSLINK&cooper=RSSREADER,SBS
"""한덕수 때문에""… 우원식, 사흘 만에 '개헌 투표 구상' 철회 [스프]","오늘 놓치지 말아야 할 이슈, 퇴근길에 보는 이브닝 브리핑에 있습니다. ""이번 대통령 선거일에 개헌 국민투표를 동시에 시행할 것을 제안합니다"" ""대선 이후 본격 논의를 이어갑시다"" '개헌·대선 동시 투표'를 제안했던 우원식 국회의장이 사흘 만에 제안을 철회했습니다.한덕수 대통령 권한대행이 대통령 몫 헌법재판관 두 명을 지명하면서 개헌을 논의할 상황이 아니라고 판단한 겁니다.국회 나온 이완규 ""권한대행 결정 존중""논란의 중심에 선 이완규 법제처장이 국회 법사위 전체회의에 출석했습니다.민주당 의원들은 '내란 동조 세력'이라며 이 처장에게 헌법재판관 후보 사퇴를 요구했습니다.박지원 의원은 ""파면당한 윤석열 전 대통령의 최측근이면서 최소한 법조인으로서 헌재를 망치지 말고 금명간 결단해 주길 바란다""면서 이 처장을 압박했습니다.하지만 이 처장은 ""저는 한 대행이  결정한 것을 존중할 따름""이라며 사퇴를 거부했습니다.&#9654; 이완규 법제처장: 권한대행께서 결정한 것을 존중할 따름입니다.&#9655; 박지원 의원: 헌법재판소를 망치지 말고 결단해 주시기 바랍니다.","Wed, 9 Apr 2025 18:13:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008055635&plink=RSSLINK&cooper=RSSREADER,SBS
[D리포트] '출마 러시' 달려간 국민의힘 의원들…속내는 복잡?,"오늘 오전 21대 대선 출마 선언을 위해 국회를 찾은 김문수 전 고용노동부 장관.나란히 김 전 장관을 맞이하는 이들, 국민의힘 박수영 이인선 인…","Wed, 9 Apr 2025 17:41:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056381&plink=RSSLINK&cooper=RSSREADER,SBS
